,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.12,61.61,0.0
1,OTHER,50.0,64.71,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,42.86,33.33,0.0
4,ASIA-PI,100.0,50.0,0.0
5,WHITE,53.33,56.76,0.0
6,BLACK,59.62,71.75,0.0
