,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.61,35.24,0.0
1,OTHER,41.94,43.24,100.0
2,NATIVE-AM,50.0,75.0,0.0
3,HISP-LT,50.0,60.24,0.0
4,ASIA-PI,53.85,41.18,0.0
5,WHITE,44.16,50.11,0.0
6,BLACK,40.08,53.87,0.0
