,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.87,41.38,0.0
1,OTHER,46.15,40.54,0.0
2,NATIVE-AM,0.0,50.0,100.0
3,HISP-LT,41.86,44.44,0.0
4,ASIA-PI,60.0,37.5,0.0
5,WHITE,54.15,57.66,0.0
6,BLACK,48.92,63.58,0.0
