PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
1-B,68.27,0,55,61.11,0,0,0,0,0,0,0,0,0,0,66.67,0,0,81.56,80.67,0,70.23,51.67
2,68.87,0,59.26,45,0,0,0,0,100,0,0,0,100,0,66.67,50,0,72.7,72.18,0,61.41,56.78
3-A,66.46,0,75,52.94,0,75,0,0,100,0,0,0,0,0,0,0,0,69.33,70.2,0,70.73,45.00
3-B,70.24,0,68,48.28,0,0,0,0,0,0,0,100,100,0,100,0,0,73.19,73.98,0,74.43,60.11
4-A,68.67,0,68.75,50,0,0,0,0,0,100,0,50,0,0,0,0,0,72.27,68.65,0,63.64,62.07
4-B,75.18,0,65.22,72.92,0,100,50,0,0,0,0,50,0,0,100,0,100,79.05,75.97,0,72.94,53.45
TOTAL,70.08,,64.57,58.0,,57.14,16.67,,66.67,50.0,,55.56,42.86,,58.33,50.0,100.0,74.65,73.34,,69.51,54.91
