,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.65,58.94,0.0
1,OTHER,58.7,55.56,33.33
2,NATIVE-AM,50.0,66.67,0.0
3,HISP-LT,59.03,63.28,100.0
4,ASIA-PI,58.33,54.41,50.0
5,WHITE,69.11,70.9,0.0
6,BLACK,56.16,69.27,60.0
