RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,59.03,64.52,0.0,61.83
OTHER,59.65,66.04,50.0,63.08
NATIVE-AM,57.89,56.67,0.0,57.14
HISP-LT,61.47,64.51,66.67,63.19
ASIA-PI,56.29,60.05,80.0,58.41
WHITE,71.61,73.44,54.17,72.56
BLACK,67.27,75.99,52.94,72.12
TOTAL,68.69,72.42,56.41,70.66
