,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.59,60.25,0.0
1,OTHER,50.0,60.0,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,51.72,56.82,0.0
4,ASIA-PI,45.45,65.85,0.0
5,WHITE,65.56,66.95,100.0
6,BLACK,43.26,65.41,0.0
