,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.31,55.13,0.0
1,OTHER,68.75,42.86,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,28.0,40.74,0.0
4,ASIA-PI,33.33,34.09,0.0
5,WHITE,70.87,69.85,50.0
6,BLACK,49.79,61.61,0.0
