PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
HO3,8274.0,5.0,219.0,219.0,0.0,53.0,58.0,0.0,4.0,5.0,0.0,55.0,35.0,1.0,102.0,126.0,4.0,2944.0,2438.0,1.0,1282.0,723.0
HO4,1577.0,0.0,40.0,33.0,0.0,10.0,9.0,0.0,0.0,1.0,0.0,8.0,5.0,0.0,10.0,13.0,0.0,567.0,460.0,1.0,250.0,170.0
HO5,1536.0,2.0,35.0,26.0,0.0,8.0,5.0,0.0,1.0,1.0,0.0,4.0,11.0,0.0,5.0,10.0,0.0,498.0,367.0,0.0,338.0,225.0
HO6,2069.0,1.0,53.0,45.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,17.0,9.0,0.0,12.0,12.0,0.0,842.0,667.0,1.0,243.0,153.0
HO7,2492.0,2.0,40.0,37.0,0.0,9.0,7.0,0.0,3.0,0.0,0.0,6.0,5.0,1.0,17.0,9.0,0.0,1044.0,972.0,0.0,195.0,145.0
RU1,5063.0,5.0,112.0,118.0,0.0,8.0,9.0,0.0,2.0,1.0,0.0,35.0,20.0,1.0,24.0,23.0,1.0,1760.0,1553.0,0.0,762.0,629.0
RU2,3081.0,2.0,44.0,76.0,0.0,6.0,9.0,0.0,0.0,3.0,0.0,15.0,14.0,0.0,8.0,7.0,1.0,1167.0,1020.0,0.0,384.0,325.0
VV1,3577.0,3.0,91.0,95.0,1.0,21.0,18.0,0.0,3.0,1.0,0.0,13.0,11.0,0.0,10.0,11.0,3.0,973.0,896.0,0.0,814.0,613.0
VV2,2082.0,3.0,35.0,44.0,0.0,13.0,3.0,0.0,0.0,1.0,0.0,12.0,10.0,0.0,4.0,6.0,0.0,461.0,329.0,3.0,650.0,508.0
VV3,2966.0,1.0,48.0,46.0,0.0,9.0,6.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,3.0,1.0,0.0,151.0,130.0,2.0,1500.0,1060.0
VV4,3857.0,2.0,68.0,83.0,0.0,15.0,10.0,0.0,2.0,0.0,0.0,13.0,7.0,0.0,7.0,2.0,1.0,281.0,205.0,0.0,1869.0,1292.0
VV5,2149.0,0.0,39.0,35.0,0.0,7.0,3.0,0.0,2.0,1.0,0.0,9.0,5.0,0.0,15.0,9.0,2.0,906.0,733.0,0.0,220.0,163.0
VV6,2898.0,1.0,63.0,46.0,0.0,10.0,5.0,0.0,0.0,2.0,0.0,19.0,6.0,0.0,12.0,9.0,2.0,1120.0,825.0,0.0,489.0,289.0
WA1,2354.0,0.0,38.0,46.0,0.0,15.0,3.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,5.0,3.0,1.0,868.0,768.0,0.0,320.0,279.0
WA2,2861.0,0.0,45.0,46.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,15.0,11.0,0.0,994.0,910.0,0.0,455.0,353.0
TOTAL,101358.0,67.0,1982.0,2132.0,1.0,431.0,342.0,0.0,38.0,35.0,4.0,461.0,298.0,3.0,464.0,490.0,20.0,23105.0,19483.0,30.0,30703.0,21269.0
