,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.17,60.29,0.0
1,OTHER,60.71,55.17,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,73.68,77.5,0.0
4,ASIA-PI,63.33,57.14,0.0
5,WHITE,74.59,78.52,50.0
6,BLACK,70.19,70.97,0.0
