RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,42.22,67.92,0.0,56.12
OTHER,50.0,50.0,0.0,50.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,66.67,47.06,0.0,53.85
ASIA-PI,41.67,33.33,0.0,37.5
WHITE,67.77,74.47,0.0,71.5
BLACK,51.63,69.14,100.0,62.47
TOTAL,63.2,72.12,100.0,68.28
