,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.22,67.92,0.0
1,OTHER,50.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,66.67,47.06,0.0
4,ASIA-PI,41.67,33.33,0.0
5,WHITE,67.77,74.47,0.0
6,BLACK,51.63,69.14,100.0
