,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.34,42.19,0.0
1,OTHER,62.5,20.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,58.33,33.33,0.0
4,ASIA-PI,0.0,44.44,0.0
5,WHITE,62.08,58.56,0.0
6,BLACK,46.55,59.95,0.0
