,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.44,58.33,0.0
1,OTHER,50.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,50.0,0.0
4,ASIA-PI,100.0,40.0,0.0
5,WHITE,71.6,74.69,0.0
6,BLACK,55.88,76.98,0.0
