,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,64.29,0.0
1,OTHER,20.0,50.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,50.0,35.29,0.0
4,ASIA-PI,20.0,60.0,0.0
5,WHITE,64.6,62.3,0.0
6,BLACK,40.0,67.5,0.0
