,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,52.5,48.98,0.0
1,OTHER,16.67,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,40.0,12.5,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,65.9,69.68,50.0
6,BLACK,45.86,61.18,0.0
