PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
0052,61.26,0,33.33,0,0,0,100,0,0,0,0,0,0,0,0,0,0,74.19,58.62,0,70.21,47.46
0053,58.42,0,43.75,43.31,0,23.08,42.86,0,40,0,0,54.55,29.63,0,56.25,66.67,50,68.53,70.44,0,52.57,35.78
0057,66.6,0,28.57,36.36,0,66.67,0,0,0,0,0,0,100,0,0,0,0,71.51,68.21,0,75.86,45.83
0058,56.29,0,25,37.5,0,0,0,0,0,0,0,50,50,0,0,0,0,60.67,57.79,0,58.5,52.87
1208,74.55,0,55.56,62.5,0,200,0,0,0,0,0,50,0,0,0,0,0,76.63,74.09,0,0,0
1333,70.53,0,60,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,76.99,79.02,0,47.37,49.18
1429,70.7,0,80,22.22,0,100,0,0,0,0,0,0,0,0,0,0,0,76.76,75.43,0,52.08,48.39
1502,63.29,0,42.86,60,0,0,100,0,0,0,0,100,50,0,0,0,0,68.66,65.52,0,60.53,45.24
1560,60.03,0,48.48,39.53,0,60,0,0,0,0,0,50,50,0,100,50,0,68.25,68.11,0,54.33,44.77
1748,64.2,0,45.45,64.71,0,0,0,0,0,0,0,50,25,0,0,0,0,65.43,68.53,0,59.09,25.93
TOTAL,61.27,0.0,45.25,43.87,,47.83,42.31,,40.0,0.0,,52.63,33.33,,55.56,52.94,50.0,69.66,70.14,0.0,54.34,39.45
