,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.82,41.05,0.0
1,OTHER,42.62,56.94,100.0
2,NATIVE-AM,85.71,0.0,0.0
3,HISP-LT,49.53,58.48,100.0
4,ASIA-PI,48.44,56.96,0.0
5,WHITE,60.34,63.3,0.0
6,BLACK,49.56,63.7,100.0
