,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.34,52.94,0.0
1,OTHER,47.06,53.57,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,48.0,61.29,0.0
4,ASIA-PI,43.33,51.11,0.0
5,WHITE,63.72,67.76,50.0
6,BLACK,51.4,67.46,0.0
