,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.43,57.21,0.0
1,OTHER,53.57,66.67,0.0
2,NATIVE-AM,50.0,100.0,0.0
3,HISP-LT,41.67,46.67,0.0
4,ASIA-PI,55.56,70.97,0.0
5,WHITE,65.47,69.07,75.0
6,BLACK,47.06,56.19,0.0
