,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,57.58,63.12,0.0
1,OTHER,72.73,55.56,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,63.64,78.26,0.0
4,ASIA-PI,73.33,77.78,0.0
5,WHITE,65.87,66.16,50.0
6,BLACK,43.75,67.14,0.0
