,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.36,60.22,0.0
1,OTHER,66.67,66.67,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,42.37,59.26,0.0
4,ASIA-PI,52.17,65.52,0.0
5,WHITE,64.92,66.43,50.0
6,BLACK,37.5,44.68,0.0
