,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,64.96,71.97,0.0
1,OTHER,50.0,55.56,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,38.46,54.17,0.0
4,ASIA-PI,47.37,52.94,0.0
5,WHITE,73.07,75.61,100.0
6,BLACK,69.06,80.87,0.0
