,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.22,70.69,0.0
1,OTHER,16.67,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,20.0,66.67,0.0
4,ASIA-PI,0.0,66.67,0.0
5,WHITE,71.01,72.81,0.0
6,BLACK,60.34,68.97,0.0
