,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,15.22,29.79,0.0
1,OTHER,14.29,25.0,100.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,10.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,9.09,0.0,0.0
6,BLACK,21.99,20.29,33.33
