,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,67.63,64.44,0.0
1,OTHER,50.0,57.89,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,93.75,64.71,0.0
4,ASIA-PI,69.23,67.92,0.0
5,WHITE,71.2,74.49,100.0
6,BLACK,77.42,64.18,0.0
