,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.17,45.93,0.0
1,OTHER,45.45,41.86,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,36.36,36.36,0.0
4,ASIA-PI,60.0,41.67,0.0
5,WHITE,41.03,40.82,0.0
6,BLACK,40.05,58.67,0.0
