,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.36,55.65,0.0
1,OTHER,63.64,43.33,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,22.22,46.43,0.0
4,ASIA-PI,50.0,45.16,0.0
5,WHITE,61.45,56.16,0.0
6,BLACK,51.46,69.01,100.0
