,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.72,55.65,0.0
1,OTHER,44.44,46.15,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,0.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,60.0,44.83,0.0
6,BLACK,42.29,57.64,50.0
