,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.47,51.3,0.0
1,OTHER,51.95,57.63,0.0
2,NATIVE-AM,25.0,66.67,0.0
3,HISP-LT,56.49,67.81,100.0
4,ASIA-PI,44.16,51.78,25.0
5,WHITE,66.72,71.27,50.0
6,BLACK,54.36,69.92,0.0
