PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
015,54.02,52.94,49.79,40.96,0,53.85,37.14,0,50,100,0,52.23,48.98,0,38.89,42.22,40,62.47,57.73,100,52.94,39.78
016,62.8,33.33,52.27,47.62,0,61.9,46,0,33.33,100,100,64.33,56.1,0,38.52,46.53,100,67.87,65.85,80,69.91,62.67
017,54.47,50,43,36.9,0,59.65,42.11,0,0,0,100,63.81,51.64,0,30.6,43.1,0,59.38,58.76,33.33,63.59,52.27
018,58.49,60,49.01,36.09,0,48.15,43.48,0,20,100,0,65.13,57.5,0,50.86,40,100,64.73,69.98,100,64.42,51.82
019,64.86,100,61.67,42.61,100,64.86,50,0,50,0,0,63.64,47.83,0,44.44,50,0,69.06,68.33,0,77.26,59.43
020,49.34,40,46.45,28.57,0,48.78,38.89,0,100,0,100,63.2,41.95,0,45.98,37.23,0,56.92,55.79,0,56.45,40.70
021,50.06,55.56,40.98,28.31,0,49.25,43.59,0,20,100,0,60.09,48.08,0,41.75,47.39,100,62.14,61.98,66.67,52.51,43.27
022,72.02,40,65.43,61.76,0,76.92,86.67,0,75,0,0,71.43,52.17,0,70.45,52,100,77.93,72.48,0,70.19,60.58
023,49.19,25,44.44,29.71,0,42.31,38.46,0,0,0,100,57.64,41.76,0,46.59,41.07,0,58.93,58.86,50,55.61,43.39
024,58.36,75,53.85,43.78,50,59.26,55.17,0,50,50,100,50,47.62,0,49.28,58.06,83.33,63.57,61.11,0,65,43.90
025,63.54,88.89,56.5,49.19,100,64.52,52.27,0,50,0,0,69.61,64.2,0,47.37,50.75,0,66.78,64.49,0,69.88,55.02
026,59.41,87.5,45.98,42.75,0,55.38,55,0,0,100,0,59.91,57.76,0,42.66,43.65,100,66.55,62.06,100,64.05,56.63
027,70.1,54.55,62.79,59.81,100,58.14,54.55,0,100,50,0,70.83,67.27,100,58.41,57.28,0,74.16,73.22,0,72.54,62.09
028,67.96,83.33,61.48,54.08,0,58.62,63.27,0,0,75,100,61.54,60.91,0,43.75,49.02,50,73.96,70.71,100,69.59,61.47
029,70.51,60,58.62,42.42,0,58.82,66.67,0,0,0,0,72.73,71.43,0,55,59.26,100,74.4,73.43,0,70.45,55.74
030,65.49,83.33,56,44.55,50,61.22,58.62,0,100,0,0,59.18,50,0,73.33,37.5,0,71.08,68.88,0,70.41,59.03
031,67.16,50,61.74,54.66,0,50,60.61,0,50,33.33,0,55.91,46.25,0,50,60,100,72.56,69.2,100,75,66.67
032,69.73,85.71,60.5,55.14,0,56.76,57.5,0,50,0,0,64.62,60,100,57.66,56.95,66.67,75.52,73.9,33.33,77.4,60.14
033,72.23,85.71,67.95,58.51,0,79.31,58.62,0,66.67,33.33,0,86.21,51.72,0,52.25,58.2,0,78.64,76.03,0,71.2,72.28
034,53.94,62.5,40,28.81,0,52.78,50,100,75,20,0,48,51.4,0,46.19,47.24,0,62.84,63.08,0,63.37,55.10
035,68.18,83.33,57.46,50,100,67.57,56.9,0,50,50,0,54.9,60.34,0,53.21,57.55,100,72.37,72.23,0,75.71,63.38
036,72.76,100,71,54,0,65.79,62.96,0,60,100,0,76.6,51.28,0,63.89,51.9,0,75.91,73.21,100,82.65,72.53
037,44.37,0,31.69,24.11,0,47.27,52.94,0,0,0,0,59.85,35.71,100,47.62,63.64,100,54.58,57.31,66.67,45.33,35.40
038,47.22,25,44.44,24.48,0,41.86,50,0,83.33,100,100,49.5,47.34,0,32.8,43.55,50,58.52,57,100,50.7,38.06
039,69.19,100,60.82,57.82,0,57.78,60.87,0,80,0,0,63.31,59.43,0,41.94,36.36,50,73.86,71.59,66.67,72.32,53.56
040,66.02,50,50,50.49,0,60.71,61.4,0,50,0,0,62.34,58.18,66.67,55.24,50.27,50,76.77,73.24,50,60.75,54.52
041,65.21,70,60.84,44.24,0,52.44,52.27,0,60,0,0,64.04,48.86,0,65.52,54.55,100,69.75,67.65,100,71.9,59.79
042,65.2,80,57.89,48.67,0,53.12,56.25,0,50,0,100,58.06,60.71,0,31.11,35.42,100,71.64,68.52,0,72.98,55.56
043,49.95,80,47.2,35.94,0,53.85,48.28,0,33.33,100,0,53.54,45.37,0,57.5,48.15,50,53.96,48.54,100,54.29,45.24
044,60.95,55.56,48.84,44.44,0,58.73,46,0,0,66.67,100,65.88,43.53,0,50,57.89,100,63.85,60,66.67,70.57,54.83
045,67.04,50,53.1,46.43,0,64.86,60,0,50,0,0,54.84,48.39,0,54.55,44.07,0,73.51,71.83,100,71.51,64.07
046,70.9,100,71.43,47.62,0,75,68.18,0,0,66.67,0,68.57,70.59,0,61.54,59.38,100,74.38,71.79,100,72.52,59.00
047,70.41,100,55.34,59.09,50,71.79,70,100,40,100,0,76.92,64,0,71.25,51.61,100,72.78,71.28,100,72.85,75.41
048,58.73,83.33,49.74,35.59,100,48.89,50,0,50,0,0,51.22,50.63,0,40.68,41.96,33.33,68.89,67.8,100,60.62,54.00
049,63.13,50,39.56,42.22,0,71.43,62.96,0,28.57,0,0,55.88,45.45,0,59.38,54.93,50,71.35,71.55,0,63.52,50.68
050,52.56,75,39.64,30.82,0,53.06,44.74,0,42.86,100,100,60.96,47.12,0,38.61,36.22,0,60.7,59.39,0,62.13,47.76
051,47.09,50,34.66,28.21,0,43.59,45,0,0,100,0,52.36,39.89,0,54.41,38.46,100,55.41,54.27,50,53.45,43.60
052,72.62,100,57.65,56.1,0,75.61,56.67,0,66.67,75,100,70,64.29,0,66.67,63.27,33.33,75.03,76.91,0,79.5,66.88
053,59.46,60,54.91,37.93,0,55.17,54.55,0,0,100,0,58.82,43.86,0,52,44.44,100,71.08,63.94,50,62.04,50.08
054,67.76,80,61.54,52.57,0,69.05,58.54,0,33.33,0,0,66.41,67.29,0,50.62,56.96,66.67,71.04,70.57,0,68.88,61.32
055,63.9,66.67,54.34,46.49,100,63.33,50,0,0,0,0,54.55,49.15,0,47.06,44.83,85.71,70.35,68.95,100,61.4,54.64
056,60.79,100,46.4,43.9,0,72,52.63,0,0,100,0,58.02,40.35,0,47.78,35.94,0,69.01,66.94,100,63.99,45.09
057,56.56,55.56,39.45,35.17,100,66.67,38,0,50,66.67,0,62.14,51.28,33.33,46.03,40.43,66.67,64.64,64.39,71.43,63.9,51.62
058,47.93,70,40.91,30.54,0,53.75,40.68,0,66.67,0,50,56.72,40.77,66.67,43.48,45.93,0,58.56,56.38,50,52.84,38.57
059,45.73,25,41.91,20.82,0,58.82,20.59,0,50,66.67,33.33,52.11,36.29,100,46.15,43.75,100,56.3,54.06,100,48.56,40.42
060,49.12,90,44.16,29.59,100,52.24,37.84,0,25,0,100,53.81,40.54,0,41.18,48.84,66.67,54.39,51.88,57.14,54.94,41.39
061,66.68,100,60.38,48.54,0,58.82,56.25,0,50,0,0,76.14,50.65,0,47.73,37.78,50,71.19,72.74,100,65.93,58.62
062,76.89,50,67.53,68.83,0,65.22,71.43,0,100,33.33,0,73.91,80,0,61.43,61.67,100,80.85,77.46,0,81.25,61.11
063,72.86,75,61.16,59.5,0,63.64,73.08,0,0,100,0,78.95,81.25,50,66.67,53.49,100,77.83,73.31,0,65.31,70.45
064,62.83,42.86,52.03,44.68,0,52.38,48.28,0,66.67,0,100,49.09,38.3,0,41.18,46.15,0,66.79,67.97,40,70.83,55.90
065,57.94,80,48.94,29.2,0,63.64,62.5,0,0,40,0,63.2,55.97,0,51.79,47.27,0,71.15,67.36,0,60.89,52.81
066,50.2,66.67,35.9,34.65,66.67,47.17,40,0,25,0,50,46.52,41.81,100,50.4,46.43,0,64.83,60.7,100,56.05,43.67
067,63.6,40,57.38,54.44,0,63.08,60.38,0,60,40,0,62.03,55.56,100,52.04,42.93,57.14,69.31,68.98,0,67.91,56.79
068,67.38,40,54,45.12,0,50,60.78,0,42.86,20,0,66.67,55.74,0,63.22,56.98,50,73.07,70.11,100,77.11,65.11
069,66.99,33.33,54.61,49.04,0,59.65,55,0,66.67,100,0,62.96,53.33,100,61.21,57.26,0,74.76,70.97,33.33,70.5,60.00
070,66.27,80,56.6,45.68,0,68,54.17,0,100,100,100,61.11,58.75,100,50.47,54.1,0,69.47,69.43,0,73.03,64.73
071,61.1,50,54.34,43.72,0,58.11,53.85,0,0,33.33,0,67.22,50.72,0,45.16,52.7,0,66.05,61.21,66.67,68.74,59.14
072,40.99,54.55,38.96,26.35,100,38.18,45.1,0,33.33,40,50,45.71,30.22,50,37.75,35.33,0,41.97,38.16,44.44,49.31,34.97
073,63.16,66.67,54.78,39.13,0,54.55,60,0,100,100,0,57.78,56.67,0,53.12,44,50,72.88,70.86,0,58.24,44.64
074,51.71,80,39.84,30.36,0,45.71,33.33,0,100,100,200,56.76,49.29,0,42.86,50,100,61.97,59.79,66.67,58.19,46.25
075,65.94,30,54.37,48.39,100,58.75,56.14,0,100,80,0,61.33,48.39,0,63.46,57.14,100,68.07,63.15,100,72.81,65.87
076,67.01,100,62.58,44.76,0,53.49,72.73,0,0,0,100,66.67,54.55,0,40.74,51.61,0,71.24,70.65,100,73.46,61.19
077,59.23,78.57,52.94,39.18,100,56.41,52.05,0,75,87.5,100,58.71,49.4,75,52.65,49.48,0,65.43,61.67,75,67.41,57.31
078,70.27,33.33,64.16,64.06,100,59.18,54.29,0,100,0,0,57.14,54.39,0,66.15,67.69,100,72.46,70.92,100,76.35,69.38
079,69.09,25,62.39,50.44,0,58.62,69.57,0,0,0,0,67.92,50.88,0,60,48.98,0,74.56,74.4,100,65.46,55.13
080,68.99,75,61.31,58,66.67,71.43,53.03,0,71.43,0,100,77.5,60.36,0,62.69,58.82,100,72.29,70.41,100,73.95,64.81
081,64.18,75,60.29,41.94,0,61.4,62,0,83.33,33.33,50,59.76,53.97,0,52.94,58.82,100,69.02,64.51,100,71.15,58.62
082,54.97,75,45.85,35.5,0,55.32,47.62,0,62.5,57.14,0,62.59,46.51,100,49.56,43.56,0,63.81,57.1,100,62.01,47.24
083,61.28,50,58.29,44.75,100,61.54,52.54,0,20,66.67,0,64.44,54.29,0,49.13,44.59,0,68.27,64.32,0,65.55,55.12
084,59.35,58.33,52.46,37.84,0,68,44.9,0,0,50,0,59.42,59.81,100,48.89,63.95,0,64.64,65.42,60,65.42,58.28
085,67.67,62.5,57.63,53.76,100,69.23,54,0,80,100,0,69.42,63.92,0,58.46,61.74,50,72.23,69.02,66.67,72.18,62.16
086,51.38,71.43,44.93,32.28,0,56,50,0,0,0,0,62.31,47.95,0,40.43,44.09,100,61.32,56.49,100,54.62,43.62
087,57.11,50,45.58,35.12,0,58.14,50,0,66.67,33.33,100,63,50,0,41.4,48.96,0,71.87,66.73,100,59.84,42.76
088,56.73,66.67,54.38,34.45,100,46.99,47.92,0,28.57,50,0,57.14,42.53,0,46.88,52.83,100,61.34,59.71,50,63.57,51.53
089,65.88,100,59.84,43.59,0,64.52,65.22,0,100,0,100,69.23,54.1,50,50,42.65,100,70.59,68.61,0,69.05,64.47
090,56.99,100,53.59,41.71,0,36.21,52.08,0,0,0,0,66.45,51.43,50,41.82,45.28,0,61.96,58.06,100,62.46,51.01
091,70.12,100,63.76,56,0,64.62,57.14,0,66.67,0,0,73.49,61.19,100,50.94,50,20,73.71,71.57,50,76.72,64.69
092,73.27,100,63,55.88,0,59.26,74.07,0,71.43,100,0,68.75,69.23,0,64.71,62.39,100,77.78,75.64,0,78.03,65.85
093,68.88,80,58.03,50.86,0,67.92,61.54,0,50,60,0,67.69,60,100,60.33,61.67,50,72.77,70.55,66.67,76.52,62.21
094,69.62,66.67,59.32,54.55,0,54.29,60.87,0,33.33,0,0,56.41,58.33,0,65.62,59.38,100,74.69,71.21,50,72.28,58.55
095,50.73,60,45,32.84,100,54.55,42,0,66.67,57.14,66.67,55.66,41.81,33.33,39.68,31.2,100,55.56,54.89,100,62.07,51.20
096,65.74,100,56.03,50.36,0,57.58,44.44,0,80,0,0,66.67,52.27,100,44.29,47.03,100,74.97,73.25,0,70.87,58.28
097,62.28,54.55,51.3,42.47,0,57.63,51.95,0,66.67,25,100,67.81,56.49,25,51.78,44.16,50,71.27,66.72,0,69.92,54.36
098,61.75,50,51.15,47.28,50,57.78,68.09,0,50,100,0,66.96,51.55,0,47.7,40.54,80,67.55,65.09,100,72.99,60.37
099,58.67,100,45.33,42.35,0,63.64,43.55,0,100,100,100,55.67,50.6,100,46.67,42.68,100,67.66,66,0,69.26,56.22
100,66.99,75,58.01,54.74,66.67,57.38,63.46,0,25,100,100,77.01,69.64,100,48.64,45.68,100,71.49,73.04,0,76.38,67.60
101,59.08,50,47.01,32.38,0,67.86,50,0,100,0,0,52.38,58.62,0,60,44.44,0,72.97,71.58,50,52.78,39.25
102,69.05,50,56.95,50,0,69.23,54.17,0,66.67,66.67,0,72,54.93,0,34.18,44.44,100,75.74,74.12,0,70.21,66.45
103,55.43,33.33,46.39,28.32,100,46.15,33.33,0,50,33.33,0,57.29,46.43,50,46.98,41.1,100,69.27,62.5,88.89,64.36,50.69
104,65.93,63.64,62.93,51.05,0,64.79,42.5,0,50,0,0,54.69,57.5,0,51.35,50,100,72.09,69.88,42.86,71.7,58.94
105,63.15,44.44,55.72,46.08,0,75,52.5,0,100,57.14,0,58.82,59.32,50,51.85,50.64,100,67.92,67.4,0,67.32,50.90
106,62.79,91.67,51.93,49.3,50,63.24,50,0,62.5,100,0,65.59,57.78,75,41.07,40.87,33.33,70.61,68.65,33.33,75.53,60.34
107,67.23,0,47.95,45.21,0,75,58.33,0,0,25,0,90.48,60,0,50.7,55.41,0,74.31,68.77,0,74.29,76.60
108,62.88,100,58.13,39.39,0,55.26,38.89,0,0,0,0,55.68,38.18,0,72.22,65.22,0,66.79,66.77,100,69.56,56.89
109,70.52,50,57.83,50,0,70.83,56.52,0,0,0,0,73.68,60.61,100,51.95,44.79,0,81.14,73.64,0,76.7,69.15
110,55.93,100,42.74,32.84,0,50,42.42,0,0,100,100,63.39,52.03,0,38.55,47.46,0,64.79,57.05,0,62.82,54.60
111,62.31,100,51.9,49.61,0,50,60,0,66.67,100,0,63.29,41.67,0,51.79,58.65,75,68.12,66.29,100,67.66,46.81
112,72.56,60,62.28,48.18,100,67.86,64.71,0,100,33.33,0,72.41,66.67,0,68.27,62.96,66.67,76.19,74.42,0,78.46,66.67
113,57.31,100,48.75,37.89,0,51.52,48.39,100,66.67,0,100,65.98,59.6,0,50.69,43.54,0,70.12,70,0,62.93,42.42
114,60.88,0,51.72,38.81,0,52.46,33.33,0,42.86,71.43,100,63.64,51.7,100,45.78,44.44,100,75.35,74.13,100,60.23,45.05
115,57.23,75,48.5,39.76,100,56.25,54.72,0,50,33.33,66.67,63.82,45.06,75,38.98,50.18,50,65.94,61.82,60,66.1,53.21
116,51.28,45.45,43.3,34.58,0,53.75,48.94,0,100,0,100,58.48,46.42,25,40.51,42.2,83.33,51.83,56.33,33.33,62.58,53.08
117,50.8,60,44.64,33.21,0,43.9,46.15,0,40,0,0,60.12,49.02,100,46.46,41.51,0,58.05,54.34,100,56.88,44.26
118,68.14,20,52.73,53.09,0,42.86,60,0,100,100,0,66.67,73.33,0,70.91,61.67,0,70.36,71.21,0,77.19,61.76
119,69.59,100,52.34,62.73,100,61.29,50,0,100,0,0,56.52,50,0,64.76,56.76,33.33,76.29,71.41,66.67,70.47,65.13
120,57.16,0,42.19,33.96,0,53.85,57.69,0,0,0,200,61.48,50.53,0,57.89,60,0,66.54,64.08,0,57.14,43.70
121,66.99,42.86,57.92,49.45,0,67.74,54.55,0,50,66.67,0,60,55.56,50,53.42,49.04,0,76.94,73.94,100,67.77,55.79
122,62.49,80,64.57,45.45,0,57.97,54.9,0,0,0,100,52.13,40.3,100,63.16,55.56,100,66.67,65.4,57.14,68.88,55.32
123,51.29,62.5,42.71,35.32,0,35,51.16,0,60,25,50,63.56,48.36,0,50,51.85,0,58.27,56.03,66.67,56.82,42.49
124,56.59,80,52.53,40.54,100,58.33,46.15,0,100,0,0,64.9,53.54,0,41.25,38.46,0,62.34,56.96,100,64.11,51.84
125,76.74,100,63.38,64.79,0,83.33,75.86,0,100,100,0,89.47,63.16,0,57.14,57.14,0,77.83,78.36,0,85.19,85.71
126,72.58,100,66.38,54.24,0,67.74,62.5,0,0,0,0,87.5,66.67,0,59.42,58.33,50,74.56,74.45,0,81.43,74.55
127,60.11,25,46.02,30.25,0,56,48.39,0,0,100,0,58.43,60,0,61.11,51.22,0,62.96,69.02,0,68.63,54.19
128,63.9,40,55.15,51.16,0,62.5,45.95,0,100,100,0,62.79,58.47,100,50.54,47.62,0,68.25,67.88,0,69.15,63.43
129,69.79,60,65.6,55.66,0,70.97,55.88,0,50,50,0,56.98,60.81,100,50.91,50,66.67,73.39,73.5,100,69.62,56.16
130,70.49,100,63.45,56.28,0,65.31,59.18,0,75,0,0,66.15,64.15,0,58.62,58.47,100,75.48,71.46,0,78.76,69.83
131,70.44,83.33,60.63,49.73,50,60.98,74,0,100,0,100,61.54,64.44,0,62.94,49.65,75,76.57,72.75,0,75.8,61.83
132,67.22,0,55.24,53.9,0,55.56,66.04,0,80,33.33,0,64.77,60.47,100,50.36,48.44,100,73.3,70.73,0,76.01,62.44
133,67.78,85.71,58.23,48.99,0,68.57,42.86,0,0,0,0,68.7,52.33,0,55.32,40,57.14,72.07,68.08,100,77.71,65.29
134,66.2,75,60.83,51.08,0,56.67,57.5,0,50,0,0,63.27,66.15,0,67.39,53.97,0,69.3,68.68,100,73.4,60.03
135,67.13,60,57.96,41.61,0,65.22,56.67,0,0,50,0,63.72,58.44,0,48.08,48.94,0,74.04,69.42,0,71.19,63.54
136,61.8,71.43,61.43,43.98,0,44.68,40.48,0,50,100,0,60.84,57.32,0,46.67,52.44,50,66.67,63.72,0,70.72,49.61
137,67.8,50,62.78,50.43,0,69.23,70.21,0,100,100,50,64.57,57.42,66.67,54.55,50,100,71.11,72.49,50,70.22,64.18
138,62.56,58.33,58.1,49.62,0,68.66,61.36,0,63.64,64.71,100,57.45,71.43,40,49.45,51.01,0,71.86,69.61,100,75.47,68.75
139,58.76,44.44,57.97,40.13,0,58.62,61.54,0,33.33,50,0,66.06,50.44,0,47.45,46.33,100,60.58,60.65,60,70.61,55.31
140,71.24,83.33,65.57,59.43,0,54.55,75,0,75,80,0,80.85,65.85,100,53.28,56.45,50,75.61,72.61,50,74.55,67.33
141,68.91,100,57.35,62.12,0,60,68.18,0,0,100,100,66.13,45,0,49.33,52.5,100,73.03,70.05,0,78.95,67.44
142,65.57,66.67,60.35,47.93,0,67.74,64.81,0,40,66.67,0,67.31,64.79,100,49.12,42.69,100,72.91,74.49,0,69.41,64.47
143,64.19,50,58.75,51.97,0,58.23,60.53,0,57.14,60,100,65.04,48.45,75,51.8,55.38,0,71.57,67.16,75,67.29,63.54
144,60.15,55.56,56.62,44.44,50,52.87,39.29,0,50,0,66.67,65.76,55.6,0,52.69,58.02,100,59.09,54.85,50,70.29,57.91
145,67.47,100,60.52,51.37,50,67.39,56.76,0,50,66.67,0,65.52,67.65,0,50.88,57.14,100,68.98,67.87,100,74.24,65.99
146,70.01,71.43,63.28,48.85,0,82,63.64,0,100,25,0,68.37,53.95,0,58.7,58.97,66.67,74.31,71.48,100,74.16,64.73
147,64.39,53.85,58.94,45.65,33.33,55.56,58.7,0,66.67,50,100,63.28,59.03,50,54.41,58.33,0,70.9,69.11,60,69.27,56.16
148,70.39,100,69.7,46.15,0,71.43,72.22,100,50,0,100,75,57.14,0,66.13,66.67,0,77.51,71.98,100,70.37,46.51
149,71.29,25,59.05,56.41,0,67.57,60,0,33.33,0,0,69.09,73.21,0,59.09,59.57,100,76.81,73.24,100,75.38,69.33
150,42.33,42.86,45.96,26.7,0,47.46,40.43,0,0,100,0,47.17,31.43,0,34.64,38.15,0,46.72,47.58,50,49.72,36.09
151,72.49,50,64.34,56.3,100,85.71,53.33,0,100,100,0,69.05,70.37,0,73.33,66.67,100,76.9,73.01,0,71.65,70.00
152,69.2,71.43,61.48,54.22,0,58.18,48.84,0,0,100,100,68.92,62.1,100,53.97,56.06,100,73.3,70.98,100,76.54,64.37
153,57.38,80,48,41.53,0,47.06,63.64,0,75,100,0,60.34,50.5,0,43.33,38.1,0,65.57,59.61,33.33,58.64,53.79
154,68.25,50,62.03,56.21,0,62.5,65.71,0,50,50,0,72.22,47.14,0,49.35,36.07,50,73.26,70.68,100,70.97,67.66
155,64.24,100,57.89,51.27,0,64.71,59.46,0,50,66.67,0,56.84,60.94,100,56.8,51.32,50,70.09,64.2,0,70.96,60.94
156,65.51,100,55.02,47.45,0,58.82,47.06,0,0,50,100,59.04,58.82,0,64.29,68,100,68.27,67.01,75,72.94,60.45
88888,300,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,0,0,100,0
TOTAL,62.81,64.62,54.03,44.7,58.9,58.88,54.12,57.14,53.86,52.93,59.66,61.7,51.97,52.45,50.08,48.96,67.47,70.56,68.5,64.8,66.08,55.08
