PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
FO01,2284.0,2.0,40.0,26.0,0.0,32.0,19.0,0.0,0.0,2.0,0.0,125.0,84.0,0.0,14.0,19.0,0.0,447.0,339.0,5.0,692.0,438.0
FO02,2322.0,5.0,55.0,31.0,0.0,26.0,25.0,0.0,0.0,3.0,0.0,165.0,117.0,2.0,25.0,27.0,1.0,409.0,340.0,2.0,736.0,353.0
FO04,1253.0,1.0,21.0,15.0,0.0,11.0,9.0,0.0,0.0,3.0,0.0,133.0,96.0,0.0,14.0,12.0,0.0,316.0,240.0,3.0,227.0,152.0
FO05,892.0,0.0,10.0,10.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,67.0,47.0,0.0,4.0,1.0,0.0,216.0,210.0,0.0,195.0,112.0
FP01,2493.0,1.0,55.0,57.0,1.0,25.0,27.0,0.0,1.0,1.0,0.0,36.0,29.0,0.0,107.0,105.0,0.0,990.0,905.0,0.0,83.0,70.0
FR01,2255.0,1.0,70.0,63.0,1.0,7.0,11.0,0.0,1.0,0.0,1.0,20.0,28.0,0.0,17.0,15.0,1.0,952.0,873.0,2.0,107.0,85.0
FY01,1736.0,1.0,47.0,34.0,0.0,16.0,12.0,0.0,0.0,3.0,0.0,30.0,18.0,0.0,28.0,25.0,3.0,678.0,615.0,0.0,130.0,96.0
GM01,2024.0,1.0,39.0,38.0,0.0,17.0,18.0,0.0,0.0,0.0,0.0,32.0,23.0,0.0,26.0,17.0,3.0,872.0,800.0,0.0,75.0,63.0
GT01,2662.0,3.0,58.0,52.0,0.0,25.0,21.0,0.0,1.0,2.0,0.0,58.0,42.0,0.0,34.0,19.0,1.0,1070.0,933.0,0.0,203.0,140.0
HL01,3550.0,4.0,75.0,51.0,0.0,40.0,17.0,0.0,4.0,2.0,0.0,86.0,45.0,0.0,34.0,19.0,0.0,514.0,404.0,2.0,1479.0,774.0
HR01,2026.0,1.0,38.0,34.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,17.0,18.0,0.0,16.0,10.0,1.0,917.0,830.0,0.0,75.0,49.0
HT01,3134.0,0.0,64.0,66.0,0.0,23.0,25.0,0.0,2.0,0.0,0.0,46.0,26.0,0.0,53.0,51.0,4.0,1415.0,1226.0,0.0,75.0,58.0
HY01,2775.0,3.0,69.0,64.0,1.0,16.0,20.0,0.0,0.0,1.0,1.0,36.0,34.0,0.0,25.0,23.0,1.0,1135.0,1067.0,2.0,157.0,120.0
KE1A,1468.0,0.0,31.0,25.0,0.0,14.0,11.0,0.0,2.0,1.0,0.0,37.0,26.0,0.0,9.0,9.0,0.0,534.0,422.0,0.0,229.0,118.0
KE2A,2361.0,0.0,50.0,40.0,0.0,28.0,18.0,0.0,1.0,0.0,0.0,63.0,51.0,0.0,50.0,34.0,1.0,852.0,760.0,1.0,253.0,159.0
KE3A,3387.0,1.0,94.0,65.0,1.0,41.0,26.0,0.0,0.0,6.0,2.0,100.0,53.0,0.0,45.0,31.0,0.0,1028.0,741.0,2.0,816.0,335.0
KE4A,2334.0,1.0,54.0,45.0,0.0,25.0,16.0,0.0,0.0,0.0,0.0,72.0,42.0,0.0,37.0,31.0,0.0,876.0,731.0,1.0,246.0,157.0
KE5A,3817.0,1.0,94.0,88.0,0.0,45.0,29.0,0.0,2.0,1.0,0.0,82.0,55.0,0.0,47.0,47.0,1.0,1304.0,1133.0,0.0,546.0,342.0
KL01,1439.0,1.0,32.0,26.0,0.0,12.0,10.0,0.0,0.0,2.0,0.0,36.0,22.0,0.0,10.0,11.0,0.0,618.0,562.0,0.0,58.0,39.0
KP01,1389.0,1.0,14.0,26.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,12.0,6.0,0.0,7.0,2.0,0.0,659.0,584.0,0.0,40.0,30.0
KP02,2790.0,5.0,41.0,41.0,0.0,21.0,14.0,0.0,1.0,1.0,0.0,36.0,27.0,0.0,25.0,18.0,1.0,1166.0,981.0,0.0,235.0,177.0
KP03,2830.0,0.0,58.0,51.0,0.0,19.0,17.0,0.0,0.0,2.0,0.0,21.0,16.0,0.0,21.0,21.0,1.0,1229.0,1141.0,0.0,124.0,109.0
LA01,2651.0,2.0,60.0,65.0,0.0,8.0,17.0,0.0,2.0,0.0,1.0,49.0,28.0,2.0,58.0,38.0,2.0,1087.0,1044.0,0.0,104.0,84.0
LI01,3161.0,1.0,74.0,69.0,0.0,36.0,17.0,0.0,0.0,2.0,1.0,35.0,31.0,0.0,42.0,33.0,2.0,667.0,609.0,2.0,912.0,628.0
LM01,2447.0,0.0,30.0,40.0,0.0,15.0,11.0,0.0,1.0,0.0,0.0,27.0,25.0,0.0,17.0,10.0,0.0,1026.0,898.0,0.0,201.0,146.0
LM02,2991.0,2.0,47.0,62.0,0.0,11.0,4.0,0.0,1.0,1.0,1.0,26.0,18.0,0.0,11.0,12.0,5.0,1367.0,1240.0,0.0,112.0,71.0
LM03,3645.0,0.0,66.0,72.0,0.0,18.0,11.0,0.0,1.0,2.0,0.0,40.0,31.0,0.0,11.0,15.0,3.0,1459.0,1307.0,0.0,343.0,266.0
LM04,1908.0,0.0,46.0,45.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,16.0,15.0,0.0,34.0,23.0,1.0,799.0,678.0,0.0,123.0,107.0
LW01,1160.0,0.0,24.0,25.0,0.0,12.0,3.0,0.0,0.0,0.0,1.0,17.0,13.0,0.0,12.0,5.0,0.0,471.0,435.0,0.0,81.0,61.0
MA01,2930.0,1.0,46.0,48.0,0.0,28.0,16.0,0.0,2.0,2.0,0.0,74.0,47.0,0.0,17.0,19.0,0.0,711.0,563.0,1.0,855.0,500.0
MA02,1517.0,1.0,34.0,22.0,0.0,19.0,15.0,0.0,0.0,0.0,0.0,54.0,46.0,0.0,4.0,3.0,0.0,307.0,273.0,0.0,479.0,260.0
MA03,1876.0,0.0,27.0,26.0,0.0,19.0,22.0,0.0,0.0,1.0,0.0,59.0,23.0,0.0,13.0,10.0,1.0,602.0,573.0,1.0,296.0,203.0
MA04,1119.0,1.0,14.0,9.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,20.0,15.0,0.0,7.0,9.0,0.0,421.0,417.0,0.0,109.0,78.0
MB01,1292.0,0.0,20.0,17.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,7.0,8.0,1.0,595.0,575.0,0.0,23.0,18.0
MC01,2399.0,0.0,49.0,35.0,0.0,31.0,13.0,0.0,3.0,2.0,0.0,69.0,39.0,0.0,10.0,13.0,0.0,450.0,402.0,0.0,763.0,520.0
MD01,2943.0,3.0,68.0,54.0,0.0,21.0,27.0,0.0,0.0,0.0,1.0,38.0,41.0,0.0,53.0,50.0,6.0,1265.0,1183.0,0.0,80.0,53.0
ME01,2189.0,1.0,43.0,33.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0,44.0,20.0,0.0,14.0,4.0,1.0,628.0,530.0,0.0,488.0,349.0
MK01,1291.0,0.0,20.0,26.0,0.0,8.0,4.0,0.0,2.0,1.0,0.0,7.0,5.0,0.0,13.0,8.0,1.0,591.0,509.0,0.0,52.0,44.0
ML01,1150.0,0.0,25.0,20.0,0.0,9.0,7.0,0.0,2.0,0.0,0.0,9.0,7.0,0.0,3.0,2.0,4.0,508.0,454.0,0.0,53.0,47.0
MR1A,1868.0,3.0,42.0,35.0,0.0,21.0,19.0,0.0,2.0,0.0,0.0,72.0,62.0,1.0,11.0,23.0,0.0,440.0,417.0,2.0,450.0,268.0
MR2A,1647.0,1.0,24.0,23.0,0.0,11.0,10.0,0.0,2.0,1.0,0.0,16.0,11.0,0.0,8.0,5.0,0.0,764.0,628.0,0.0,81.0,62.0
MR2B,2760.0,0.0,60.0,48.0,0.0,25.0,19.0,0.0,1.0,1.0,0.0,54.0,32.0,0.0,23.0,21.0,0.0,819.0,757.0,0.0,613.0,287.0
MR3A,3883.0,1.0,80.0,65.0,0.0,44.0,20.0,0.0,5.0,2.0,0.0,72.0,35.0,1.0,31.0,13.0,0.0,1370.0,949.0,0.0,861.0,334.0
MR4A,1516.0,0.0,22.0,21.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,9.0,4.0,0.0,10.0,6.0,0.0,778.0,633.0,0.0,17.0,8.0
MR4B,1359.0,2.0,42.0,28.0,0.0,19.0,8.0,0.0,1.0,2.0,0.0,26.0,15.0,1.0,20.0,24.0,0.0,577.0,444.0,0.0,93.0,57.0
MR4C,2001.0,1.0,33.0,36.0,0.0,15.0,11.0,0.0,7.0,0.0,0.0,13.0,13.0,0.0,17.0,21.0,0.0,873.0,746.0,0.0,124.0,91.0
MR5A,1498.0,0.0,41.0,28.0,0.0,17.0,4.0,0.0,1.0,0.0,1.0,45.0,15.0,0.0,8.0,6.0,0.0,315.0,272.0,1.0,469.0,275.0
MR5B,1293.0,1.0,37.0,33.0,1.0,16.0,13.0,0.0,3.0,1.0,0.0,50.0,38.0,0.0,14.0,14.0,0.0,232.0,193.0,0.0,439.0,208.0
MR6A,1325.0,0.0,36.0,32.0,0.0,21.0,13.0,0.0,1.0,0.0,0.0,48.0,34.0,0.0,10.0,10.0,0.0,284.0,242.0,0.0,392.0,202.0
MR6B,1985.0,1.0,40.0,31.0,0.0,20.0,23.0,0.0,1.0,0.0,1.0,43.0,27.0,0.0,39.0,32.0,0.0,753.0,602.0,0.0,212.0,160.0
MR7A,1594.0,0.0,53.0,32.0,0.0,26.0,13.0,0.0,1.0,0.0,0.0,68.0,38.0,0.0,12.0,16.0,1.0,236.0,200.0,2.0,559.0,337.0
MS01,2222.0,1.0,37.0,42.0,0.0,15.0,11.0,0.0,0.0,1.0,0.0,26.0,31.0,0.0,15.0,8.0,2.0,958.0,932.0,0.0,74.0,69.0
MS02,1808.0,1.0,46.0,38.0,0.0,16.0,9.0,0.0,0.0,3.0,0.0,70.0,53.0,0.0,24.0,18.0,0.0,706.0,577.0,0.0,142.0,105.0
MT01,3077.0,3.0,59.0,57.0,0.0,23.0,19.0,0.0,1.0,0.0,0.0,38.0,27.0,0.0,62.0,54.0,4.0,1393.0,1252.0,0.0,51.0,34.0
MT03,2277.0,0.0,49.0,39.0,0.0,20.0,12.0,0.0,2.0,3.0,0.0,33.0,21.0,0.0,80.0,84.0,3.0,1051.0,783.0,0.0,66.0,31.0
MT04,2230.0,0.0,53.0,28.0,0.0,25.0,18.0,0.0,1.0,1.0,0.0,18.0,13.0,0.0,41.0,27.0,2.0,987.0,944.0,0.0,40.0,32.0
NC01,1496.0,3.0,42.0,26.0,2.0,16.0,10.0,0.0,3.0,1.0,0.0,42.0,33.0,1.0,26.0,24.0,0.0,505.0,469.0,0.0,180.0,113.0
NJ01,3041.0,0.0,108.0,68.0,0.0,54.0,19.0,0.0,2.0,1.0,0.0,54.0,41.0,0.0,44.0,44.0,1.0,671.0,603.0,1.0,878.0,452.0
NP01,2696.0,0.0,47.0,39.0,0.0,39.0,22.0,0.0,0.0,3.0,0.0,113.0,86.0,0.0,23.0,16.0,0.0,857.0,720.0,0.0,484.0,247.0
NS01,1668.0,0.0,31.0,31.0,0.0,21.0,12.0,0.0,1.0,1.0,0.0,38.0,25.0,0.0,9.0,10.0,0.0,710.0,614.0,0.0,93.0,72.0
OK01,2657.0,2.0,54.0,41.0,0.0,25.0,25.0,0.0,2.0,2.0,0.0,46.0,23.0,0.0,48.0,30.0,1.0,902.0,811.0,0.0,417.0,228.0
OR01,1221.0,0.0,19.0,15.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,13.0,7.0,0.0,502.0,474.0,0.0,92.0,71.0
OR02,3357.0,5.0,81.0,65.0,0.0,45.0,32.0,0.0,0.0,2.0,1.0,136.0,108.0,0.0,37.0,25.0,0.0,616.0,534.0,2.0,1054.0,614.0
OR03,1888.0,2.0,37.0,27.0,1.0,25.0,13.0,0.0,4.0,0.0,0.0,98.0,48.0,0.0,10.0,13.0,0.0,468.0,350.0,0.0,538.0,254.0
OR04,2640.0,3.0,65.0,46.0,0.0,31.0,19.0,0.0,4.0,3.0,0.0,105.0,81.0,0.0,15.0,19.0,0.0,523.0,414.0,0.0,796.0,516.0
OR05,2599.0,1.0,62.0,49.0,0.0,28.0,16.0,0.0,0.0,1.0,0.0,38.0,22.0,0.0,13.0,13.0,2.0,775.0,705.0,2.0,494.0,378.0
PE01,2911.0,1.0,56.0,37.0,0.0,36.0,15.0,0.0,3.0,4.0,0.0,119.0,82.0,0.0,7.0,7.0,0.0,325.0,293.0,1.0,1218.0,707.0
PF01,2263.0,1.0,37.0,38.0,0.0,24.0,16.0,0.0,1.0,0.0,0.0,59.0,36.0,1.0,28.0,25.0,1.0,958.0,793.0,0.0,166.0,79.0
PM01,2425.0,0.0,66.0,60.0,0.0,15.0,18.0,0.0,2.0,0.0,1.0,29.0,28.0,0.0,28.0,27.0,1.0,997.0,938.0,0.0,120.0,95.0
PM02,2258.0,2.0,37.0,56.0,0.0,13.0,9.0,0.0,0.0,1.0,0.0,19.0,19.0,0.0,21.0,15.0,1.0,1003.0,924.0,0.0,77.0,61.0
PO01,2682.0,1.0,57.0,54.0,0.0,32.0,21.0,0.0,0.0,1.0,0.0,31.0,30.0,0.0,37.0,36.0,0.0,1140.0,1103.0,0.0,77.0,62.0
PP01,2275.0,3.0,49.0,45.0,0.0,16.0,22.0,0.0,1.0,0.0,0.0,28.0,24.0,0.0,57.0,54.0,0.0,932.0,884.0,0.0,93.0,67.0
PR01,1783.0,0.0,43.0,26.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,43.0,32.0,0.0,24.0,18.0,0.0,697.0,632.0,0.0,141.0,98.0
PS1A,2696.0,3.0,41.0,38.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,48.0,37.0,0.0,15.0,9.0,1.0,662.0,523.0,2.0,782.0,508.0
PS2A,1972.0,3.0,32.0,17.0,0.0,19.0,15.0,0.0,0.0,0.0,0.0,60.0,38.0,0.0,8.0,5.0,1.0,302.0,211.0,0.0,819.0,442.0
PS3A,2177.0,1.0,36.0,30.0,0.0,22.0,11.0,0.0,2.0,1.0,0.0,47.0,28.0,0.0,15.0,10.0,0.0,442.0,356.0,1.0,744.0,431.0
PT01,1894.0,2.0,39.0,40.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,44.0,25.0,0.0,13.0,14.0,2.0,770.0,704.0,0.0,112.0,103.0
RM01,2422.0,1.0,56.0,54.0,0.0,24.0,18.0,0.0,0.0,1.0,0.0,38.0,27.0,0.0,59.0,42.0,3.0,986.0,908.0,2.0,103.0,100.0
RS01,1037.0,1.0,14.0,11.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,33.0,23.0,0.0,4.0,4.0,0.0,48.0,43.0,2.0,566.0,275.0
RW01,4128.0,2.0,85.0,80.0,0.0,40.0,28.0,0.0,0.0,0.0,0.0,46.0,34.0,0.0,52.0,49.0,1.0,1822.0,1743.0,0.0,75.0,71.0
RW02,2751.0,4.0,67.0,68.0,1.0,20.0,18.0,0.0,0.0,0.0,0.0,38.0,27.0,0.0,72.0,83.0,1.0,1187.0,1096.0,0.0,33.0,36.0
SA01,2067.0,1.0,45.0,45.0,0.0,26.0,25.0,0.0,3.0,3.0,0.0,41.0,31.0,0.0,57.0,52.0,3.0,822.0,701.0,0.0,122.0,90.0
SF01,2509.0,1.0,54.0,41.0,0.0,12.0,14.0,0.0,2.0,1.0,0.0,31.0,27.0,1.0,42.0,34.0,3.0,1089.0,1016.0,0.0,78.0,63.0
SI01,1406.0,0.0,24.0,46.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,18.0,8.0,0.0,42.0,36.0,1.0,619.0,522.0,0.0,39.0,29.0
SM01,2428.0,4.0,56.0,43.0,0.0,23.0,28.0,0.0,3.0,1.0,0.0,43.0,19.0,0.0,145.0,133.0,1.0,934.0,851.0,0.0,86.0,58.0
SM03,2816.0,1.0,80.0,66.0,0.0,29.0,25.0,0.0,0.0,1.0,0.0,70.0,38.0,0.0,26.0,30.0,2.0,961.0,857.0,0.0,417.0,213.0
SN1A,2250.0,2.0,65.0,59.0,0.0,31.0,23.0,0.0,1.0,3.0,1.0,80.0,49.0,0.0,22.0,19.0,0.0,458.0,414.0,0.0,681.0,342.0
SN2A,3223.0,3.0,81.0,75.0,0.0,50.0,7.0,0.0,2.0,1.0,0.0,84.0,56.0,1.0,44.0,31.0,1.0,820.0,608.0,0.0,902.0,457.0
SN3A,3976.0,4.0,89.0,65.0,0.0,29.0,23.0,0.0,3.0,1.0,0.0,74.0,55.0,0.0,44.0,41.0,1.0,1302.0,1089.0,3.0,737.0,416.0
SN4A,4189.0,4.0,80.0,70.0,0.0,22.0,34.0,0.0,3.0,0.0,0.0,67.0,31.0,0.0,45.0,49.0,2.0,1589.0,1309.0,1.0,557.0,326.0
SN5A,2199.0,3.0,40.0,46.0,0.0,27.0,19.0,0.0,2.0,2.0,0.0,104.0,78.0,0.0,32.0,22.0,0.0,582.0,501.0,0.0,478.0,263.0
SN6A,4149.0,5.0,82.0,92.0,0.0,50.0,35.0,0.0,4.0,1.0,2.0,56.0,39.0,0.0,67.0,71.0,1.0,1453.0,1268.0,0.0,602.0,321.0
SN7A,4286.0,1.0,108.0,104.0,0.0,56.0,33.0,0.0,1.0,2.0,0.0,78.0,46.0,0.0,117.0,96.0,2.0,1184.0,1005.0,5.0,881.0,567.0
SO01,1675.0,1.0,15.0,27.0,0.0,9.0,10.0,0.0,3.0,1.0,0.0,22.0,16.0,1.0,23.0,17.0,2.0,748.0,684.0,0.0,59.0,37.0
SO02,3135.0,0.0,88.0,71.0,0.0,30.0,29.0,0.0,3.0,4.0,1.0,46.0,36.0,0.0,61.0,56.0,4.0,1180.0,1160.0,0.0,211.0,155.0
SO03,2105.0,0.0,53.0,45.0,2.0,23.0,20.0,0.0,2.0,1.0,0.0,24.0,15.0,0.0,37.0,28.0,3.0,950.0,778.0,0.0,87.0,37.0
SW01,2106.0,2.0,40.0,27.0,0.0,20.0,9.0,0.0,1.0,0.0,0.0,38.0,30.0,0.0,7.0,3.0,0.0,540.0,490.0,1.0,541.0,357.0
SW02,1621.0,1.0,37.0,17.0,0.0,16.0,5.0,0.0,1.0,1.0,0.0,51.0,19.0,0.0,8.0,3.0,0.0,319.0,226.0,1.0,666.0,250.0
TM01,3121.0,2.0,65.0,61.0,0.0,52.0,27.0,0.0,3.0,3.0,0.0,89.0,56.0,0.0,31.0,32.0,1.0,844.0,673.0,0.0,764.0,418.0
TR01,1923.0,0.0,36.0,33.0,0.0,15.0,15.0,0.0,1.0,1.0,0.0,8.0,5.0,0.0,38.0,32.0,0.0,885.0,806.0,0.0,23.0,25.0
VA01,2299.0,2.0,50.0,36.0,0.0,13.0,8.0,0.0,2.0,3.0,0.0,18.0,20.0,0.0,17.0,8.0,0.0,971.0,942.0,0.0,122.0,87.0
VG01,1549.0,2.0,48.0,39.0,0.0,16.0,9.0,0.0,1.0,2.0,0.0,26.0,19.0,0.0,13.0,17.0,0.0,563.0,477.0,1.0,218.0,98.0
VG02,3761.0,2.0,115.0,87.0,2.0,53.0,17.0,0.0,2.0,2.0,1.0,53.0,54.0,0.0,53.0,30.0,0.0,1146.0,1009.0,0.0,753.0,382.0
VG03,2775.0,1.0,74.0,39.0,1.0,26.0,16.0,0.0,1.0,1.0,0.0,35.0,14.0,0.0,42.0,33.0,1.0,901.0,757.0,0.0,559.0,274.0
VG04,2473.0,2.0,40.0,31.0,0.0,17.0,13.0,0.0,2.0,1.0,0.0,21.0,13.0,0.0,14.0,13.0,1.0,1035.0,920.0,0.0,236.0,114.0
WG02,3025.0,0.0,91.0,70.0,0.0,31.0,26.0,0.0,1.0,1.0,0.0,80.0,52.0,0.0,33.0,33.0,1.0,1029.0,839.0,2.0,431.0,305.0
