,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,53.23,66.67,0.0
1,OTHER,75.0,75.0,0.0
2,NATIVE-AM,50.0,100.0,0.0
3,HISP-LT,33.33,40.0,0.0
4,ASIA-PI,68.09,70.37,0.0
5,WHITE,76.25,78.88,0.0
6,BLACK,73.53,76.67,0.0
