,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.23,48.18,0.0
1,OTHER,29.11,46.88,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,38.0,44.26,0.0
4,ASIA-PI,43.75,53.85,0.0
5,WHITE,42.1,42.57,0.0
6,BLACK,42.09,58.67,66.67
