RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,48.00,38.89,100.0,43.55
OTHER,0.00,50.00,0.00,50.00
NATIVE-AM,0.00,100.0,0.00,100.0
HISP-LT,0.00,80.00,0.00,50.00
ASIA-PI,0.00,33.33,0.00,33.33
WHITE,67.40,66.49,0.00,66.87
BLACK,52.38,58.33,0.00,56.14
TOTAL,64.29,63.69,100.0,63.98
