,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.46,50.55,0.0
1,OTHER,21.43,45.71,0.0
2,NATIVE-AM,33.33,0.0,0.0
3,HISP-LT,39.33,52.0,0.0
4,ASIA-PI,29.27,42.22,0.0
5,WHITE,54.48,55.15,0.0
6,BLACK,48.21,60.78,0.0
