PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
021,518.0,0.0,9.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,255.0,232.0,0.0,1.0,1.0
031,361.0,0.0,10.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,168.0,167.0,0.0,0.0,0.0
041,1765.0,1.0,19.0,20.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,1.0,2.0,0.0,893.0,812.0,0.0,3.0,3.0
051,2588.0,0.0,56.0,41.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,6.0,7.0,0.0,1340.0,1050.0,0.0,39.0,25.0
061,1067.0,0.0,15.0,14.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,518.0,491.0,0.0,13.0,7.0
071,232.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,116.0,0.0,0.0,0.0
081,1356.0,0.0,20.0,25.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,5.0,9.0,0.0,3.0,1.0,0.0,692.0,590.0,0.0,3.0,4.0
091,667.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,337.0,302.0,0.0,2.0,2.0
101,927.0,0.0,10.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,452.0,438.0,0.0,2.0,1.0
111,1050.0,0.0,11.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,543.0,470.0,0.0,1.0,4.0
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,10531.0,1.0,168.0,161.0,0.0,9.0,10.0,0.0,4.0,0.0,0.0,32.0,31.0,0.0,18.0,15.0,0.0,5303.0,4668.0,0.0,64.0,47.0
