,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.0,45.61,0.0
1,OTHER,53.66,59.49,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,53.15,63.16,100.0
4,ASIA-PI,51.05,56.2,0.0
5,WHITE,59.63,57.45,80.0
6,BLACK,41.21,53.68,100.0
