,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.11,61.05,0.0
1,OTHER,50.94,68.25,100.0
2,NATIVE-AM,66.67,75.0,0.0
3,HISP-LT,66.1,61.9,0.0
4,ASIA-PI,63.16,66.1,100.0
5,WHITE,65.86,66.97,100.0
6,BLACK,52.26,60.44,0.0
