,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.46,55.77,0.0
1,OTHER,40.54,54.39,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,59.46,66.98,0.0
4,ASIA-PI,52.38,56.86,0.0
5,WHITE,66.17,68.28,100.0
6,BLACK,38.12,53.18,0.0
