RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,44.44,56.62,0.0,50.49
OTHER,39.29,52.87,50.0,47.59
NATIVE-AM,0.0,50.0,0.0,28.57
HISP-LT,55.6,65.76,66.67,61.41
ASIA-PI,58.02,52.69,0.0,55.17
WHITE,54.85,59.09,100.0,57.21
BLACK,57.91,70.29,50.0,65.02
TOTAL,54.6,64.57,61.54,60.16
