,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.18,43.86,0.0
1,OTHER,22.22,44.44,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,53.33,64.71,0.0
4,ASIA-PI,38.46,66.67,0.0
5,WHITE,66.17,66.67,100.0
6,BLACK,37.29,60.69,0.0
