,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.12,45.59,0.0
1,OTHER,40.74,56.0,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,42.62,56.06,0.0
4,ASIA-PI,45.0,47.37,0.0
5,WHITE,62.89,67.17,0.0
6,BLACK,53.39,68.36,0.0
