,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.03,36.36,0.0
1,OTHER,28.57,25.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,100.0,0.0
4,ASIA-PI,50.0,0.0,0.0
5,WHITE,51.02,56.06,0.0
6,BLACK,46.84,57.58,33.33
