,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.51,48.31,0.0
1,OTHER,60.0,63.64,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,53.85,33.33,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,62.97,60.83,100.0
6,BLACK,45.96,61.71,0.0
