,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.52,57.41,0.0
1,OTHER,64.0,68.29,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,61.11,65.52,0.0
4,ASIA-PI,59.09,59.09,0.0
5,WHITE,73.51,74.45,100.0
6,BLACK,66.32,75.19,66.67
