,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.18,56.6,0.0
1,OTHER,100.0,100.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,57.14,41.67,0.0
4,ASIA-PI,60.0,50.0,0.0
5,WHITE,69.39,69.83,100.0
6,BLACK,49.09,69.05,0.0
