,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.41,62.58,0.0
1,OTHER,38.89,61.11,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,52.17,63.83,0.0
4,ASIA-PI,76.6,69.77,100.0
5,WHITE,69.44,69.61,100.0
6,BLACK,52.23,67.23,0.0
