,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,50.0,0.0
1,OTHER,50.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,50.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,0.0,0.0,0.0
6,BLACK,45.73,58.74,0.0
