PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
10,2843.0,0.0,137.0,127.0,0.0,10.0,9.0,0.0,1.0,0.0,1.0,10.0,15.0,0.0,7.0,6.0,2.0,1040.0,1054.0,1.0,240.0,183.0
11,6250.0,2.0,241.0,210.0,0.0,20.0,17.0,0.0,2.0,1.0,0.0,28.0,19.0,0.0,24.0,15.0,3.0,1572.0,1356.0,2.0,1633.0,1105.0
12,1648.0,0.0,38.0,51.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,585.0,504.0,0.0,264.0,188.0
13,6090.0,1.0,249.0,245.0,0.0,21.0,19.0,0.0,1.0,1.0,0.0,43.0,36.0,0.0,35.0,42.0,1.0,2273.0,2004.0,0.0,647.0,472.0
14,5809.0,0.0,253.0,226.0,0.0,20.0,17.0,0.0,1.0,0.0,0.0,35.0,28.0,0.0,25.0,25.0,1.0,1702.0,1507.0,0.0,1208.0,761.0
15,7686.0,6.0,261.0,258.0,0.0,68.0,68.0,0.0,0.0,2.0,0.0,82.0,88.0,0.0,27.0,45.0,3.0,1959.0,1953.0,5.0,1591.0,1270.0
16,871.0,0.0,32.0,32.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,414.0,344.0,0.0,23.0,14.0
2,1763.0,0.0,52.0,60.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,3.0,1.0,0.0,740.0,704.0,0.0,102.0,85.0
3,2144.0,1.0,68.0,85.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,5.0,2.0,0.0,707.0,625.0,0.0,369.0,266.0
4,2731.0,1.0,116.0,123.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,14.0,10.0,0.0,13.0,9.0,2.0,1130.0,987.0,0.0,189.0,123.0
5,1798.0,0.0,66.0,99.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,783.0,717.0,0.0,68.0,53.0
6,1364.0,0.0,51.0,51.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,1.0,0.0,615.0,544.0,0.0,45.0,38.0
7,1086.0,0.0,41.0,54.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,428.0,405.0,0.0,92.0,55.0
8,455.0,0.0,15.0,17.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,201.0,180.0,0.0,21.0,17.0
9,919.0,1.0,27.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,289.0,259.0,0.0,179.0,129.0
TOTAL,43457.0,12.0,1647.0,1664.0,0.0,173.0,147.0,0.0,8.0,5.0,1.0,245.0,224.0,0.0,147.0,152.0,13.0,14438.0,13143.0,8.0,6671.0,4759.0
