,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.03,42.96,0.0
1,OTHER,36.36,33.33,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,18.18,57.69,0.0
4,ASIA-PI,52.94,75.0,0.0
5,WHITE,43.18,51.74,66.67
6,BLACK,36.49,52.91,100.0
