,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.98,41.37,0.0
1,OTHER,44.83,50.88,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,47.37,52.78,0.0
4,ASIA-PI,38.96,51.9,0.0
5,WHITE,58.33,59.46,0.0
6,BLACK,48.2,55.54,0.0
