PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
002,3671.0,9.0,179.0,147.0,0.0,47.0,36.0,0.0,6.0,2.0,0.0,68.0,58.0,0.0,17.0,21.0,0.0,456.0,461.0,4.0,1267.0,893.0
003,4439.0,4.0,236.0,247.0,1.0,58.0,51.0,0.0,4.0,4.0,2.0,190.0,167.0,1.0,66.0,56.0,2.0,1067.0,993.0,5.0,745.0,540.0
004,1647.0,2.0,121.0,116.0,0.0,20.0,10.0,0.0,0.0,1.0,1.0,35.0,31.0,0.0,65.0,47.0,1.0,487.0,432.0,0.0,162.0,116.0
005,2684.0,3.0,142.0,125.0,0.0,25.0,29.0,0.0,0.0,2.0,1.0,27.0,24.0,0.0,33.0,40.0,1.0,836.0,758.0,4.0,333.0,301.0
006,3729.0,5.0,193.0,195.0,0.0,59.0,42.0,0.0,1.0,3.0,0.0,231.0,186.0,1.0,132.0,147.0,0.0,886.0,859.0,2.0,425.0,362.0
007,4499.0,6.0,203.0,241.0,1.0,75.0,94.0,0.0,5.0,6.0,1.0,118.0,90.0,3.0,316.0,300.0,4.0,1227.0,1153.0,0.0,333.0,323.0
008,4287.0,4.0,253.0,217.0,0.0,33.0,40.0,0.0,5.0,1.0,0.0,89.0,74.0,0.0,60.0,61.0,3.0,1593.0,1454.0,0.0,215.0,185.0
009,4651.0,7.0,229.0,221.0,0.0,34.0,40.0,0.0,1.0,0.0,0.0,117.0,101.0,0.0,78.0,59.0,9.0,1707.0,1544.0,2.0,268.0,234.0
010,2291.0,1.0,105.0,96.0,0.0,33.0,18.0,0.0,2.0,3.0,0.0,51.0,38.0,0.0,31.0,23.0,0.0,838.0,668.0,0.0,205.0,179.0
011,2320.0,3.0,130.0,163.0,0.0,37.0,31.0,1.0,4.0,7.0,2.0,141.0,131.0,1.0,153.0,144.0,0.0,382.0,302.0,2.0,378.0,308.0
012,5105.0,15.0,316.0,288.0,1.0,87.0,92.0,0.0,9.0,11.0,0.0,177.0,115.0,2.0,394.0,423.0,2.0,679.0,613.0,4.0,1079.0,798.0
013,2923.0,2.0,150.0,136.0,0.0,21.0,34.0,0.0,3.0,2.0,1.0,51.0,44.0,0.0,50.0,53.0,3.0,1073.0,1059.0,0.0,134.0,107.0
014,3408.0,4.0,106.0,137.0,0.0,25.0,28.0,0.0,2.0,3.0,0.0,51.0,43.0,0.0,89.0,102.0,4.0,1292.0,1147.0,3.0,210.0,162.0
015,3782.0,17.0,243.0,188.0,1.0,52.0,35.0,0.0,2.0,1.0,0.0,157.0,98.0,1.0,54.0,45.0,5.0,1087.0,828.0,1.0,595.0,372.0
016,4481.0,6.0,264.0,231.0,0.0,63.0,50.0,0.0,3.0,3.0,1.0,157.0,123.0,0.0,135.0,144.0,1.0,859.0,735.0,5.0,967.0,734.0
017,3077.0,4.0,207.0,168.0,0.0,57.0,38.0,0.0,2.0,2.0,2.0,268.0,213.0,1.0,134.0,116.0,0.0,325.0,291.0,6.0,736.0,507.0
018,2961.0,10.0,151.0,169.0,2.0,54.0,46.0,0.0,5.0,1.0,2.0,195.0,160.0,0.0,116.0,120.0,1.0,499.0,423.0,1.0,593.0,413.0
