PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
002,56.39,100,51.01,39.42,0,56.25,50,0,0,0,0,49.25,36.36,0,45.24,32.69,0,68.61,67.32,0,58.14,48.35
003,52.46,100,46.34,28.15,0,28.57,36.84,0,0,0,100,51.47,56.86,0,47.06,36.36,0,57.98,53.85,0,53.1,40.48
004,68.47,100,57.41,51.65,0,77.78,43.75,0,50,50,0,67.77,54.05,100,83.33,52.94,50,71.67,70.33,0,66.3,55.17
005,66.08,66.67,54.07,53.59,0,57.14,50,0,33.33,100,100,54.55,50,0,33.33,41.67,44.44,69.57,67.42,100,69.01,52.94
006,62.59,0,52.35,39.77,0,55.56,46.15,0,0,100,0,55.13,59.02,0,69.23,37.5,100,68.35,63.92,0,60.42,51.35
007,69.72,100,62.16,52.76,0,80,60,0,100,60,100,53.33,62.5,0,58.93,41.94,80,74.2,70.76,0,66.67,58.65
008,68.78,33.33,63.19,57.59,0,66.67,61.54,0,100,100,0,46.58,43.28,0,53.85,87.5,100,73.65,69.72,0,58.67,46.97
009,67.1,0,63.28,50.22,0,57.69,50,0,133.33,0,100,59.12,52.27,0,47.83,47.62,100,73.11,69.19,0,62.15,51.11
010,65.43,33.33,49.78,44.4,0,65.22,31.82,0,100,50,50,56.04,45.59,0,36.17,41.38,100,72.64,71.49,0,73.46,53.13
011,52.65,75,40.82,33.67,0,30.77,48,0,0,100,75,53.04,41.3,0,34.62,37.5,0,57.38,57.89,100,67.99,54.52
012,60.02,25,48.72,40.62,0,45.45,36.36,0,0,0,0,47.52,36.14,0,55.56,37.5,0,63.66,64.94,0,59.66,41.30
013,64.77,0,59.84,55.14,0,33.33,42.86,0,50,0,0,51.72,44.74,0,52.94,70,0,65.93,67.52,0,62.5,47.46
014,72.3,50,60.82,51.49,0,66.67,66.67,0,0,0,0,64.71,41.67,0,33.33,20,33.33,75.15,72.96,0,75,41.67
015,73.63,0,47.13,46.75,0,63.64,66.67,0,0,100,0,77.78,40,0,50,25,100,76.94,75.15,0,66.67,33.33
016,67.78,50,56.22,50.23,0,66.67,44.44,0,100,0,0,61.11,44.71,0,57.14,63.64,66.67,71.27,68.94,0,53.85,48.48
017,69.05,0,61.87,53.14,0,69.23,50,0,0,0,0,66.13,50,0,33.33,53.85,100,71.45,70.87,0,66.67,72.00
018,68.91,0,57.43,50,0,33.33,85.71,0,50,50,0,62.79,50,0,50,54.55,0,72.49,70.92,0,55,40.74
019,69.72,100,62.67,51.72,0,46.15,46.15,0,0,0,0,58.67,44.07,0,42.86,60,66.67,71.68,72.56,0,79.31,41.94
020,76.21,100,70.4,68.8,0,100,46.15,0,0,0,0,67.65,62.96,0,42.86,57.14,100,77.61,76.54,0,78.57,65.00
021,63.47,0,51.32,42.75,0,30,53.85,0,100,100,0,53.68,40.21,0,33.33,40,0,69.54,69.5,0,46.56,37.93
022,51.86,0,49.6,20.47,0,25,33.33,0,0,100,0,33.54,29.23,0,53.85,37.5,0,41.56,40.51,0,66.18,48.85
023,44.25,40,38.51,32.55,0,54,30.56,0,50,0,0,45.88,35.03,0,24.19,30.14,100,50.54,47.89,0,51.36,29.60
024,55.96,50,50.85,32.41,0,38.89,55.56,0,0,100,0,41.98,32,0,54.55,66.67,100,66.28,65.32,0,37.5,24.24
025,54.1,0,47.83,45.59,0,35,16.67,0,0,0,0,47.06,40.62,0,44.44,45.45,50,62.05,58.38,0,36.62,31.71
026,73.26,100,64.1,61.29,0,100,0,0,0,0,0,68.75,52.94,0,50,33.33,0,76.89,73.51,0,76.47,50.00
027,74.73,0,67.77,59.32,0,100,36.36,0,50,0,0,56.52,66.67,0,57.14,0,100,77.59,74.68,0,50,22.22
028,75.48,71.43,72.05,71.71,0,58.82,48.57,0,100,50,0,62.38,60,100,57.14,40.74,80,78.95,75.71,0,67.21,62.04
029,68.8,50,47.3,48.65,0,36.36,41.67,0,0,0,0,69.33,58.9,0,60,40,0,74.32,70.51,0,69.39,61.22
030,67.74,0,55.39,57.52,0,50,53.85,0,100,0,0,69.77,51.79,0,31.25,53.33,66.67,71.48,69.67,0,67.74,56.25
031,75.51,50,67.39,66.67,0,60,66.67,0,0,75,0,60,66.67,0,66.67,50,50,79.64,76.97,0,80.85,67.57
88888,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100.00
TOTAL,65.5,50.82,55.91,48.63,,53.21,46.52,,59.52,53.66,56.25,53.49,43.83,66.67,47.08,42.69,65.62,71.05,69.29,66.67,60.91,47.46
