,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.15,70.3,0.0
1,OTHER,81.82,63.64,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,54.55,76.0,0.0
4,ASIA-PI,73.33,63.16,0.0
5,WHITE,68.85,69.24,0.0
6,BLACK,48.77,67.48,0.0
