RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,39.88,48.96,0.0,44.29
OTHER,34.86,49.18,0.0,42.24
NATIVE-AM,52.94,31.25,0.0,42.42
HISP-LT,42.98,54.56,100.0,48.8
ASIA-PI,35.57,51.32,100.0,44.34
WHITE,66.48,65.98,44.44,66.21
BLACK,42.25,53.63,33.33,49.14
TOTAL,60.78,62.73,50.0,61.84
