RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,69.23,50.00,0.00,58.06
OTHER,0.00,100.0,0.00,100.0
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,50.00,33.33,0.00,40.00
ASIA-PI,11.11,40.00,0.00,21.43
WHITE,68.00,66.60,0.00,67.28
BLACK,44.00,58.62,0.00,51.85
TOTAL,65.84,65.30,0.00,65.56
