,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,65.97,64.58,0.0
1,OTHER,64.81,66.04,100.0
2,NATIVE-AM,66.67,100.0,0.0
3,HISP-LT,71.74,73.08,0.0
4,ASIA-PI,61.08,64.25,0.0
5,WHITE,68.38,69.5,0.0
6,BLACK,69.12,72.51,0.0
