,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,65.7,69.84,0.0
1,OTHER,76.06,55.41,0.0
2,NATIVE-AM,100.0,66.67,0.0
3,HISP-LT,62.9,68.95,100.0
4,ASIA-PI,65.25,63.35,0.0
5,WHITE,71.56,72.6,76.47
6,BLACK,62.75,69.32,0.0
