,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,65.71,53.85,0.0
1,OTHER,33.33,57.14,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,20.0,77.78,0.0
4,ASIA-PI,77.78,60.0,0.0
5,WHITE,74.9,77.26,0.0
6,BLACK,53.99,65.91,0.0
