,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.55,45.87,0.0
1,OTHER,50.0,58.33,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,62.75,67.27,100.0
4,ASIA-PI,46.43,55.26,0.0
5,WHITE,72.67,71.91,100.0
6,BLACK,67.29,69.66,0.0
