,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.15,36.36,0.0
1,OTHER,61.54,68.42,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,60.78,67.21,0.0
4,ASIA-PI,80.0,80.0,0.0
5,WHITE,66.49,65.25,0.0
6,BLACK,57.14,70.66,100.0
