,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,75.0,100.0,0.0
1,OTHER,0.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,33.33,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,72.5,63.89,0.0
6,BLACK,48.68,52.0,0.0
