RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,54.24,48.44,0.00,50.81
OTHER,37.50,38.46,100.0,40.91
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,16.67,26.32,0.00,22.58
ASIA-PI,60.00,55.56,0.00,57.14
WHITE,65.51,66.72,0.00,66.10
BLACK,50.85,62.33,0.00,57.72
TOTAL,62.05,64.46,20.00,63.31
